longdress_vox10_1138.ply	23.9209	30.2116	29.0718	28072	0.0306844	10.456	914861
longdress_vox10_1139.ply	23.8726	30.139	28.9968	28608	0.0312576	9.432	915233
longdress_vox10_1140.ply	23.9163	30.1582	29.0408	28360	0.0310487	10.407	913405
longdress_vox10_1141.ply	23.9033	30.1723	29.0638	28328	0.0309667	10.402	914790
longdress_vox10_1142.ply	23.9426	30.1545	29.0501	28192	0.030884	10.464	912835
longdress_vox10_1143.ply	23.9719	30.2045	29.0856	27208	0.0301635	9.513	902017
longdress_vox10_1144.ply	23.9655	30.2311	29.1077	27472	0.0305585	10.283	898998
longdress_vox10_1145.ply	23.9876	30.2039	29.1258	27440	0.0303912	10.329	902894
longdress_vox10_1146.ply	23.9909	30.1289	29.0716	27048	0.0300447	10.313	900259
longdress_vox10_1147.ply	23.9848	30.1897	29.0679	26616	0.0296178	10.55	898649
longdress_vox10_1148.ply	24.0096	30.1882	29.2013	26512	0.0296932	7.731	892864
longdress_vox10_1149.ply	24.0506	30.2164	29.1393	26512	0.0297777	10.15	890331
longdress_vox10_1150.ply	24.0122	30.2709	29.1328	25552	0.0293872	8.947	869493
longdress_vox10_1151.ply	24.0972	30.2517	29.1111	25408	0.0294269	9.86	863428
longdress_vox10_1152.ply	24.1873	30.3472	29.1994	25096	0.0293516	9.764	855013
longdress_vox10_1153.ply	24.2028	30.4281	29.1904	25248	0.0296757	9.416	850797
longdress_vox10_1154.ply	24.1568	30.383	29.2571	24472	0.0287926	9.722	849940
longdress_vox10_1155.ply	24.1639	30.4401	29.3189	24488	0.0290166	8.874	843931
longdress_vox10_1156.ply	24.0072	30.3198	29.2635	24088	0.0288224	9.571	835740
longdress_vox10_1157.ply	24.0395	30.2785	29.2626	24520	0.0294575	9.498	832386
longdress_vox10_1158.ply	23.9868	30.2275	29.2199	24648	0.0296657	9.501	830859
longdress_vox10_1159.ply	23.9148	30.1644	29.1914	25176	0.030217	8.498	833174
longdress_vox10_1160.ply	23.8529	30.179	29.2109	24992	0.0301662	9.433	828477
longdress_vox10_1161.ply	23.8272	30.1008	29.0767	24880	0.0302561	8.445	822314
longdress_vox10_1162.ply	23.819	30.1355	29.1721	24928	0.0303017	9.531	822661
longdress_vox10_1163.ply	23.8675	30.201	29.21	24672	0.0298458	9.472	826650
longdress_vox10_1164.ply	23.8949	30.2703	29.258	23992	0.0292448	10.167	820386
longdress_vox10_1165.ply	23.9169	30.1802	29.1703	24056	0.0294621	9.414	816508
longdress_vox10_1166.ply	23.9303	30.1182	29.1362	24064	0.0296747	10.005	810927
longdress_vox10_1167.ply	23.952	30.1872	29.082	24168	0.029745	10.067	812506
longdress_vox10_1168.ply	23.9614	30.218	29.1903	23944	0.0292832	10.069	817669
longdress_vox10_1169.ply	23.8711	30.1705	29.0854	23592	0.0293224	9.994	804573
longdress_vox10_1170.ply	23.8307	30.2045	29.1709	23208	0.0291688	8.869	795646
longdress_vox10_1171.ply	23.7741	30.1796	29.0839	24136	0.0303851	9.139	794338
longdress_vox10_1172.ply	23.6611	30.1152	29.0853	24336	0.0304866	9.492	798253
longdress_vox10_1173.ply	23.5949	30.0613	29.0227	24232	0.0302164	9.928	801949
longdress_vox10_1174.ply	23.6523	30.1525	29.1337	24104	0.0297954	9.929	808983
longdress_vox10_1175.ply	23.6677	30.1469	29.0471	24688	0.0304061	8.936	811942
longdress_vox10_1176.ply	23.63	30.0952	29.0642	24864	0.0304185	10.016	817398
longdress_vox10_1177.ply	23.6252	30.0463	29.089	25432	0.0306617	10.272	829440
longdress_vox10_1178.ply	23.6176	30.093	29.0427	25688	0.0305073	10.395	842027
longdress_vox10_1179.ply	23.6154	30.104	29.0502	26400	0.0309019	10.613	854317
longdress_vox10_1180.ply	23.6153	30.0784	28.993	27456	0.0316064	10.767	868685
longdress_vox10_1181.ply	23.592	29.9667	28.9452	26728	0.0304107	8.5	878900
longdress_vox10_1182.ply	23.6508	29.9938	28.9168	27392	0.0310397	10.947	882482
longdress_vox10_1183.ply	23.6246	29.9974	28.9525	27512	0.0312871	10.964	879340
longdress_vox10_1184.ply	23.6477	29.9275	28.9406	27752	0.0315277	10.881	880241
longdress_vox10_1185.ply	23.5945	29.9178	28.8403	28144	0.0320292	9.777	878697
longdress_vox10_1186.ply	23.5515	29.9533	28.8395	27368	0.0314026	10.816	871521
longdress_vox10_1187.ply	23.5222	30.0003	28.8687	27264	0.0315414	10.695	864389
longdress_vox10_1188.ply	23.5495	30.0065	28.8858	27512	0.0320368	10.799	858762
longdress_vox10_1189.ply	23.5108	29.9975	28.9062	26936	0.031476	10.529	855764
longdress_vox10_1190.ply	23.4631	29.9894	28.8575	26976	0.0317579	10.516	849427
longdress_vox10_1191.ply	23.4222	30.0124	28.8557	27200	0.0324393	10.408	838488
longdress_vox10_1192.ply	23.4015	29.9448	28.8706	27144	0.0328368	9.85	826634
longdress_vox10_1193.ply	23.3567	29.8887	28.8253	26952	0.0330302	10.074	815981
longdress_vox10_1194.ply	23.3411	29.8772	28.8384	26568	0.0330246	9.356	804490
longdress_vox10_1195.ply	23.3341	29.855	28.8433	26760	0.0335091	9.956	798589
longdress_vox10_1196.ply	23.2908	29.8119	28.7853	26208	0.032937	8.575	795701
longdress_vox10_1197.ply	23.3534	29.9352	28.8819	26208	0.0329867	9.847	794502
longdress_vox10_1198.ply	23.3731	30.007	28.9694	25680	0.0323541	9.904	793717
longdress_vox10_1199.ply	23.4135	29.9957	28.9899	25536	0.0318664	8.877	801345
longdress_vox10_1200.ply	23.4154	29.998	29.0347	25432	0.0317797	9.943	800259
longdress_vox10_1201.ply	23.4543	30.0644	29.0289	25256	0.0313449	10.048	805746
longdress_vox10_1202.ply	23.4992	30.113	29.1537	25224	0.031378	9.743	803875
longdress_vox10_1203.ply	23.5317	30.1249	29.0815	24456	0.0304685	9.976	802665
longdress_vox10_1204.ply	23.6033	30.1505	29.1041	24928	0.0309742	10.004	804799
longdress_vox10_1205.ply	23.585	30.1287	29.0407	25136	0.0311079	9.663	808026
longdress_vox10_1206.ply	23.6257	30.0409	29.1108	24528	0.0303566	10.003	807996
longdress_vox10_1207.ply	23.7532	30.1215	29.0977	24488	0.0302359	10.078	809898
longdress_vox10_1208.ply	23.8505	30.1711	29.1045	23696	0.0291674	10.06	812415
longdress_vox10_1209.ply	23.912	30.2879	29.2276	23736	0.0291321	10.124	814772
longdress_vox10_1210.ply	24.02	30.2355	29.2316	23832	0.0292351	10.111	815184
longdress_vox10_1211.ply	24.0986	30.3682	29.321	24160	0.0294877	10.103	819325
longdress_vox10_1212.ply	24.1237	30.3483	29.3213	24104	0.029266	10.182	823618
longdress_vox10_1213.ply	24.1982	30.3482	29.2366	23752	0.0288816	10.502	822393
longdress_vox10_1214.ply	24.2521	30.3651	29.3074	23928	0.0287084	10.243	833483
longdress_vox10_1215.ply	24.2283	30.3668	29.3687	24416	0.0291038	10.326	838928
longdress_vox10_1216.ply	24.2591	30.3502	29.397	24448	0.0288465	9.437	847521
longdress_vox10_1217.ply	24.3423	30.3867	29.4137	24736	0.0291458	9.924	848700
longdress_vox10_1218.ply	24.312	30.3003	29.3877	24760	0.029116	10.266	850392
longdress_vox10_1219.ply	24.3171	30.3052	29.3078	24712	0.0287541	8.261	859425
longdress_vox10_1220.ply	24.4235	30.4249	29.4112	25032	0.0289903	10.705	863462
longdress_vox10_1221.ply	24.3779	30.2932	29.2941	24144	0.0280131	9.609	861881
longdress_vox10_1222.ply	24.3912	30.4056	29.3544	25088	0.0288556	9.836	869434
longdress_vox10_1223.ply	24.3088	30.2807	29.3695	25672	0.0293336	10.95	875173
longdress_vox10_1224.ply	24.3348	30.3467	29.3876	25344	0.0286243	11.085	885401
longdress_vox10_1225.ply	24.3904	30.4186	29.3668	25824	0.0290351	9.163	889405
longdress_vox10_1226.ply	24.4522	30.3516	29.395	25712	0.0289346	10.986	888624
longdress_vox10_1227.ply	24.4311	30.4495	29.3409	26064	0.0292974	11.027	889634
longdress_vox10_1228.ply	24.4035	30.4346	29.3342	25872	0.0291782	10.949	886688
longdress_vox10_1229.ply	24.353	30.4944	29.3272	25744	0.0288879	11.045	891170
longdress_vox10_1230.ply	24.3367	30.5029	29.3702	25920	0.0289653	11.141	894863
longdress_vox10_1231.ply	24.302	30.4966	29.2721	25920	0.0295901	10.88	875969
longdress_vox10_1232.ply	24.3285	30.5595	29.3498	25744	0.0293577	11.036	876908
longdress_vox10_1233.ply	24.4004	30.5162	29.3751	26008	0.0296427	10.898	877383
longdress_vox10_1234.ply	24.504	30.5421	29.3911	25712	0.0288388	10.989	891576
longdress_vox10_1235.ply	24.4632	30.551	29.4168	25448	0.0282042	10.865	902276
longdress_vox10_1236.ply	24.4231	30.4658	29.3091	26032	0.0288408	11.102	902609
longdress_vox10_1237.ply	24.2492	30.4847	29.1811	25512	0.0290863	10.873	877114
longdress_vox10_1238.ply	24.221	30.3788	29.1516	25848	0.0298138	10.655	866980
longdress_vox10_1239.ply	24.101	30.3749	29.0082	24848	0.0286461	8.849	867412
longdress_vox10_1240.ply	24.0505	30.2813	29.0717	25400	0.0295428	10.589	859769
longdress_vox10_1241.ply	23.9763	30.3617	29.0761	24632	0.0291428	10.505	845218
longdress_vox10_1242.ply	24.0009	30.3551	29.085	24448	0.0294091	10.211	831306
longdress_vox10_1243.ply	23.9628	30.2807	29.1435	24000	0.0291699	9.775	822766
longdress_vox10_1244.ply	24.0194	30.3355	29.2287	23616	0.029056	10.086	812774
longdress_vox10_1245.ply	24.0274	30.3615	29.3093	23608	0.0291298	9.036	810441
longdress_vox10_1246.ply	23.9958	30.4718	29.3191	22624	0.028534	9.681	792880
longdress_vox10_1247.ply	24.0618	30.5021	29.4959	22512	0.0289365	9.525	777979
longdress_vox10_1248.ply	24.0571	30.5489	29.4369	21760	0.0284391	9.535	765144
longdress_vox10_1249.ply	23.9861	30.5322	29.4934	21464	0.0286107	9.359	750209
longdress_vox10_1250.ply	24.0643	30.5586	29.5134	21504	0.0289461	9.209	742898
longdress_vox10_1251.ply	24.0589	30.5415	29.541	21256	0.0286251	9.193	742565
longdress_vox10_1252.ply	24.0746	30.5383	29.5408	21200	0.0287354	9.037	737765
longdress_vox10_1253.ply	24.0468	30.5397	29.5197	20784	0.0283323	9.101	733580
longdress_vox10_1254.ply	24.0957	30.5008	29.4174	21560	0.029326	9.102	735184
longdress_vox10_1255.ply	24.1815	30.4749	29.4588	21264	0.0289684	7.374	734041
longdress_vox10_1256.ply	24.2331	30.4111	29.4282	21800	0.0295308	9.1	738213
longdress_vox10_1257.ply	24.1885	30.4408	29.5043	21616	0.0288504	9.271	749245
longdress_vox10_1258.ply	24.2795	30.5341	29.5546	22344	0.0290632	8.618	768808
longdress_vox10_1259.ply	24.286	30.5101	29.527	22176	0.0286451	9.593	774164
longdress_vox10_1260.ply	24.289	30.5559	29.547	22296	0.0288372	8.609	773169
longdress_vox10_1261.ply	24.2626	30.4827	29.4756	22824	0.0290273	9.721	786293
longdress_vox10_1262.ply	24.2313	30.5535	29.4881	22952	0.0291558	9.721	787220
longdress_vox10_1263.ply	24.1409	30.4987	29.5612	23272	0.0288034	10.176	807960
longdress_vox10_1264.ply	24.0506	30.4198	29.3551	23584	0.0293281	9.481	804143
longdress_vox10_1265.ply	23.9976	30.3966	29.4239	24552	0.0303133	8.249	809942
longdress_vox10_1266.ply	23.8786	30.4107	29.413	24552	0.0301217	10.049	815093
longdress_vox10_1267.ply	23.9757	30.4895	29.4504	24792	0.030234	9.261	820005
longdress_vox10_1268.ply	24.0135	30.421	29.4303	25216	0.0303731	10.375	830207
longdress_vox10_1269.ply	24.1025	30.4494	29.4178	25384	0.0301757	10.443	841206
longdress_vox10_1270.ply	24.1373	30.4509	29.3855	26248	0.0308945	10.547	849602
longdress_vox10_1271.ply	24.1939	30.3827	29.3736	26056	0.0301253	10.652	864920
longdress_vox10_1272.ply	24.2857	30.4099	29.3909	26392	0.0304515	10.77	866691
longdress_vox10_1273.ply	24.2941	30.3882	29.2876	26504	0.0303428	10.795	873486
longdress_vox10_1274.ply	24.4217	30.3537	29.269	27632	0.0309821	11.036	891871
longdress_vox10_1275.ply	24.4138	30.2457	29.1417	27464	0.0307417	11.226	893378
longdress_vox10_1276.ply	24.3615	30.1712	29.0302	27968	0.0314896	11.004	888167
longdress_vox10_1277.ply	24.2654	30.0745	28.8379	27936	0.0318384	10.862	877431
longdress_vox10_1278.ply	24.1385	30.0049	28.7844	28344	0.032601	10.799	869422
longdress_vox10_1279.ply	24.1008	30.0966	28.8756	28312	0.03243	10.838	873018
longdress_vox10_1280.ply	24.0237	30.0598	28.7778	28320	0.0323145	10.892	876386
longdress_vox10_1281.ply	23.9064	30.0167	28.7372	28304	0.0333619	11.034	848392
longdress_vox10_1282.ply	23.8815	29.987	28.6825	28864	0.0339964	10.539	849030
longdress_vox10_1283.ply	23.846	30.0004	28.6621	28872	0.033804	10.567	854101
longdress_vox10_1284.ply	23.8052	29.9582	28.6594	29064	0.0343663	9.488	845711
longdress_vox10_1285.ply	23.7676	30.0187	28.6978	29056	0.0345013	10.442	842172
longdress_vox10_1286.ply	23.7629	29.9731	28.663	28664	0.0340609	10.448	841551
longdress_vox10_1287.ply	23.7542	29.942	28.6848	28304	0.033689	8.888	840155
longdress_vox10_1288.ply	23.7716	30.0579	28.7616	28464	0.0338845	10.443	840031
longdress_vox10_1289.ply	23.7814	30.0098	28.7229	28040	0.0334871	8.773	837338
longdress_vox10_1290.ply	23.7664	30.0722	28.6956	27448	0.0325698	10.644	842745
longdress_vox10_1291.ply	23.8494	30.1039	28.7886	27840	0.032865	10.62	847103
longdress_vox10_1292.ply	23.8473	30.0834	28.8555	27992	0.0327214	10.611	855465
longdress_vox10_1293.ply	23.8577	30.0986	28.8691	27968	0.0324749	10.686	861220
longdress_vox10_1294.ply	23.8297	30.1235	28.7951	28008	0.0324779	10.709	862371
longdress_vox10_1295.ply	23.8118	30.2162	28.9481	27944	0.0322449	10.772	866619
longdress_vox10_1296.ply	23.8068	30.251	28.9129	28568	0.0331376	7.933	862103
longdress_vox10_1297.ply	23.7745	30.1344	28.8487	28592	0.0332396	10.715	860180
longdress_vox10_1298.ply	23.7331	30.1604	28.8757	28752	0.0335314	10.678	857465
longdress_vox10_1299.ply	23.6841	30.1127	28.7969	28528	0.0333449	10.658	855542
longdress_vox10_1300.ply	23.6617	30.1872	28.8897	28496	0.0332134	10.667	857966
longdress_vox10_1301.ply	23.6551	30.1624	28.8191	28704	0.0336111	10.546	854004
longdress_vox10_1302.ply	23.5764	30.0342	28.8409	28344	0.0334452	9.474	847475
longdress_vox10_1303.ply	23.5965	30.058	28.8637	28568	0.0336843	10.58	848109
longdress_vox10_1304.ply	23.552	30.0262	28.8407	28848	0.0340761	10.51	846576
longdress_vox10_1305.ply	23.5494	30.1062	28.8057	28480	0.0335912	10.515	847841
longdress_vox10_1306.ply	23.5836	30.1063	28.7684	28640	0.0337692	10.529	848109
longdress_vox10_1307.ply	23.5661	30.0917	28.8715	27912	0.0329271	8.014	847691
longdress_vox10_1308.ply	23.5568	30.082	28.8794	28696	0.0337646	10.552	849884
longdress_vox10_1309.ply	23.5917	30.1114	28.8585	28536	0.0333506	10.621	855636
longdress_vox10_1310.ply	23.5816	30.1517	28.8626	28384	0.0332064	10.619	854775
longdress_vox10_1311.ply	23.5946	30.0763	28.8136	28432	0.0332558	9.539	854949
longdress_vox10_1312.ply	23.6246	30.1263	28.8834	28200	0.033055	10.583	853124
longdress_vox10_1313.ply	23.6759	30.1642	28.9632	27936	0.0329789	10.474	847086
longdress_vox10_1314.ply	23.6953	30.1591	28.9749	27480	0.0326664	10.469	841231
longdress_vox10_1315.ply	23.7382	30.2969	29.0656	27072	0.0323493	10.474	836866
longdress_vox10_1316.ply	23.6783	30.2524	29.0391	26832	0.0323353	10.309	829804
longdress_vox10_1317.ply	23.7466	30.2113	29.0481	27208	0.0329577	10.023	825543
longdress_vox10_1318.ply	23.7369	30.1886	28.9908	26240	0.0318875	10.396	822892
longdress_vox10_1319.ply	23.7734	30.2866	29.0411	26080	0.0317461	9.939	821519
longdress_vox10_1320.ply	23.777	30.256	29.1039	26304	0.0322439	10.041	815782
longdress_vox10_1321.ply	23.7623	30.1795	29.0355	26144	0.0320968	10.127	814536
longdress_vox10_1322.ply	23.8182	30.1502	29.0513	25704	0.031915	9.994	805389
longdress_vox10_1323.ply	23.8784	30.2808	29.1602	25160	0.0312143	9.923	806041
longdress_vox10_1324.ply	23.967	30.3407	29.0229	25096	0.0311313	9.013	806133
longdress_vox10_1325.ply	24.1024	30.3897	29.1632	24536	0.0303342	10.04	808855
longdress_vox10_1326.ply	24.2547	30.4345	29.2368	24416	0.0299021	10.329	816530
longdress_vox10_1327.ply	24.3013	30.5574	29.451	23840	0.028792	9.469	828007
longdress_vox10_1328.ply	24.3265	30.5971	29.4455	24144	0.028644	10.445	842899
longdress_vox10_1329.ply	24.3709	30.5756	29.3933	23976	0.0282595	8.542	848424
longdress_vox10_1330.ply	24.2998	30.4402	29.3296	24960	0.0293757	10.558	849681
longdress_vox10_1331.ply	24.2634	30.3568	29.2646	24512	0.0287566	10.575	852395
longdress_vox10_1332.ply	24.2438	30.3413	29.1794	24848	0.0288403	10.788	861571
longdress_vox10_1333.ply	24.166	30.3775	29.1733	24848	0.0289472	10.762	858389
longdress_vox10_1334.ply	24.2585	30.3921	29.1389	25256	0.029073	10.785	868711
longdress_vox10_1335.ply	24.238	30.372	29.1145	25056	0.0288888	10.79	867327
longdress_vox10_1336.ply	24.2071	30.2765	29.1404	25208	0.0286726	10.441	879167
longdress_vox10_1337.ply	24.1604	30.2881	29.0615	25216	0.0288289	10.85	874677
longdress_vox10_1338.ply	24.0883	30.1753	28.9873	25280	0.0293399	10.715	861626
longdress_vox10_1339.ply	24.0245	30.1611	29.0307	25696	0.0299158	10.532	858944
longdress_vox10_1340.ply	23.9339	30.1277	28.9582	25808	0.030109	10.277	857152
longdress_vox10_1341.ply	23.8301	30.0119	28.9107	25760	0.0301615	9.857	854070
longdress_vox10_1342.ply	23.7439	30.0292	28.8567	26072	0.0306842	8.649	849688
longdress_vox10_1343.ply	23.7332	29.987	28.839	26384	0.0312521	10.121	844231
longdress_vox10_1344.ply	23.6364	29.9543	28.8308	26472	0.0315349	10.498	839451
longdress_vox10_1345.ply	23.5948	29.9316	28.7948	26848	0.032074	10.323	837063
longdress_vox10_1346.ply	23.6106	29.9684	28.8538	26760	0.0321815	5.251	831534
longdress_vox10_1347.ply	23.5423	29.9449	28.8229	26312	0.0317955	5.249	827539
longdress_vox10_1348.ply	23.5274	29.9257	28.7454	26184	0.0318513	5.407	822071
longdress_vox10_1349.ply	23.3967	29.8914	28.696	26416	0.0324537	5.157	813959
longdress_vox10_1350.ply	23.2957	29.7766	28.5804	26712	0.0331083	5.153	806806
longdress_vox10_1051.ply	25.6025	31.9019	31.1725	63712	0.0831944	4.91	765821
longdress_vox10_1052.ply	25.6522	31.8102	31.0739	64856	0.0836048	9.591	775745
longdress_vox10_1053.ply	25.7267	31.8894	31.1094	65192	0.0831999	9.753	783559
