redandblack_vox10_1601.ply	29.919	36.5379	29.886	31800	0.0427817	6.586	2.008	2.969	743309
redandblack_vox10_1602.ply	29.9576	36.5401	29.9139	32384	0.0429106	6.423	1.92	2.898	754686
redandblack_vox10_1603.ply	29.8876	36.4652	29.9425	32512	0.0424288	5.246	1.906	1.685	766272
redandblack_vox10_1604.ply	29.8656	36.4732	29.9427	32696	0.0422209	5.836	1.805	2.393	774404
redandblack_vox10_1605.ply	29.9972	36.5759	29.964	32904	0.0415011	7.281	3.281	3.021	792846
redandblack_vox10_1606.ply	29.9973	36.6105	30.0834	32664	0.0413282	7.852	2.739	3.41	790357
redandblack_vox10_1607.ply	29.9603	36.6616	30.1532	32496	0.0405881	5.018	2.236	1.843	800628
redandblack_vox10_1608.ply	30.0697	36.7282	30.2357	32528	0.0401343	6.327	2.293	2.248	810479
redandblack_vox10_1609.ply	29.9762	36.7437	30.2198	32696	0.0400255	7.248	2.101	3.37	816879
redandblack_vox10_1610.ply	29.9654	36.6494	30.1781	33144	0.0411389	8.321	3.117	3.48	805661
redandblack_vox10_1611.ply	29.9756	36.6313	30.1462	32936	0.0412822	6.451	2.191	2.525	797826
redandblack_vox10_1612.ply	29.8782	36.5865	30.1002	32176	0.0406161	6.285	2.686	2.511	792198
redandblack_vox10_1613.ply	29.9729	36.6048	30.1196	32688	0.0411831	7.79	2.928	3.414	793724
redandblack_vox10_1614.ply	29.823	36.544	30.1697	32904	0.0413529	7.685	2.546	3.403	795688
redandblack_vox10_1615.ply	29.8974	36.5772	30.1796	32344	0.0409753	8.098	3.322	3.126	789354
redandblack_vox10_1616.ply	29.8434	36.6081	30.2215	32392	0.0402224	8.079	2.87	3.459	805323
redandblack_vox10_1617.ply	29.8427	36.4248	30.3232	32928	0.0411467	8.798	3.73	3.202	800258
redandblack_vox10_1618.ply	29.8239	36.5322	30.3376	32080	0.040162	7.333	2.218	3.381	798765
redandblack_vox10_1619.ply	29.8846	36.5271	30.402	32480	0.0407097	6.988	2	3.13	797844
redandblack_vox10_1620.ply	29.79	36.571	30.299	31752	0.0401281	7.44	2.281	3.337	791265
redandblack_vox10_1621.ply	29.7637	36.4505	30.2301	32288	0.0407021	8.699	3.112	3.333	793276
redandblack_vox10_1622.ply	29.9352	36.5782	30.2827	32144	0.0409147	8.232	2.206	3.347	785634
redandblack_vox10_1623.ply	29.866	36.5899	30.2008	32152	0.0414999	8.217	3.494	3.351	774749
redandblack_vox10_1624.ply	29.8594	36.5411	30.1707	32128	0.0418297	7.349	2.649	3.077	768066
redandblack_vox10_1625.ply	29.8431	36.5745	30.1282	32184	0.0425459	8.352	2.607	3.093	756454
redandblack_vox10_1626.ply	29.9708	36.5955	30.1083	32480	0.0427593	5.934	2.128	2.177	759600
redandblack_vox10_1627.ply	29.9383	36.6005	30.1252	32760	0.0428297	6.702	2.12	2.742	764890
redandblack_vox10_1628.ply	29.8247	36.5757	30.1221	33280	0.0432837	5.028	2.16	1.715	768880
redandblack_vox10_1629.ply	29.8699	36.5677	30.0701	33104	0.0425659	7.955	2.322	3.301	777711
redandblack_vox10_1630.ply	29.9148	36.5617	30.0362	32456	0.0424405	8.416	2.354	3.285	764742
redandblack_vox10_1631.ply	29.784	36.5008	29.9088	32816	0.0428847	8.202	3.488	3.022	765215
redandblack_vox10_1632.ply	29.7371	36.5392	29.9291	33240	0.0435122	8.294	2.296	3.266	763924
redandblack_vox10_1633.ply	29.7954	36.504	29.9882	33032	0.0431677	8.052	3.134	3.289	765201
redandblack_vox10_1634.ply	29.8673	36.4295	29.9245	32240	0.0427032	6.695	2.54	2.314	754979
redandblack_vox10_1635.ply	29.9563	36.6824	30.0398	31616	0.0417142	7.284	3.05	3	757920
redandblack_vox10_1636.ply	29.9941	36.7759	30.0997	31200	0.0413878	8.284	3.452	3.266	753846
redandblack_vox10_1637.ply	30.0462	36.6677	30.1488	31456	0.0420529	8.23	3.42	3.173	748011
redandblack_vox10_1638.ply	30.023	36.8368	30.2009	31104	0.0413231	6.49	1.922	2.94	752702
redandblack_vox10_1639.ply	29.9881	36.7492	30.1282	31496	0.0418091	7.081	2.22	3.22	753329
redandblack_vox10_1640.ply	29.9491	36.7205	30.1665	31168	0.0413571	5.557	2.082	1.806	753632
redandblack_vox10_1641.ply	29.9364	36.6128	30.1763	31384	0.0415212	7.015	2.163	3.199	755854
redandblack_vox10_1642.ply	29.8445	36.7221	30.2444	31184	0.041205	6.028	2.152	2.248	756802
redandblack_vox10_1643.ply	29.8316	36.6062	30.252	31528	0.0417412	7.196	3.167	2.91	755320
redandblack_vox10_1644.ply	29.7933	36.7589	30.2312	30808	0.0408554	4.733	2.114	1.681	754075
redandblack_vox10_1645.ply	29.8284	36.6084	30.1804	31696	0.0418014	6.952	2.093	3.206	758252
redandblack_vox10_1646.ply	29.8766	36.5742	30.1367	31032	0.0411152	7.755	2.827	3.24	754758
redandblack_vox10_1647.ply	30.0018	36.6649	30.0603	30848	0.0411038	4.793	2.125	1.677	750491
redandblack_vox10_1648.ply	29.9791	36.5597	30.0537	30760	0.0413037	6.014	2.067	2.276	744728
redandblack_vox10_1649.ply	29.9197	36.6829	29.9487	30728	0.0413655	7.032	2.202	3.177	742841
redandblack_vox10_1650.ply	30.0492	36.7379	29.9988	30160	0.0405704	8.102	3.206	3.237	743400
redandblack_vox10_1651.ply	30.0173	36.4744	30.0236	30688	0.0408067	7.56	3.129	2.838	752034
redandblack_vox10_1652.ply	30.0546	36.6295	30.1495	29568	0.0395793	6.133	3.099	2.017	747058
redandblack_vox10_1653.ply	30.0547	36.678	30.2777	29048	0.0390377	7.747	3.439	3.207	744101
redandblack_vox10_1654.ply	30.0143	36.7974	30.3354	28576	0.0384215	7.108	2.301	3.166	743750
redandblack_vox10_1655.ply	29.9538	36.7981	30.389	27824	0.0377386	6.679	2.805	2.285	737283
redandblack_vox10_1656.ply	29.9947	36.9268	30.4021	28344	0.0382864	7.327	2.589	3.204	740315
