frame0095.ply	33.3161	42.5214	41.3058	14520	0.01913274	15.314	3.026	3.317	1469737
frame0096.ply	33.5117	42.482	41.2414	15368	0.01986287	11.516	2.027	2.174	1546806
frame0097.ply	33.4509	42.4027	40.9333	16112	0.02033734	15.981	2.696	2.932	1582600
frame0098.ply	33.3172	42.5985	41.1471	15336	0.01976072	16.635	3.358	3.19	1547688
frame0099.ply	33.3088	42.6898	41.0741	15872	0.02003429	14.014	2.247	1.725	1571690
frame0100.ply	33.2141	42.5114	41.3147	15320	0.01914186	17.082	3.73	3.467	1577244
frame0101.ply	33.1725	42.4078	40.9881	15368	0.01907451	16.632	3.103	3.471	1591005
frame0102.ply	33.1042	42.433	41.1579	15456	0.01892762	16.98	3.353	3.549	1609826
frame0103.ply	33.1837	42.4167	41.1743	15472	0.01904692	11.839	2.326	1.793	1604215
frame0104.ply	33.2122	42.6248	40.9887	15944	0.019559	17.552	3.725	3.458	1617446
frame0105.ply	33.3024	42.4642	41.2225	15920	0.01989423	17.168	3.356	3.352	1595940
frame0106.ply	33.1828	42.3346	41.2277	15840	0.01995479	13.233	3.372	3.164	1587702
frame0107.ply	33.2227	42.4477	41.1749	15576	0.0198713	16.625	3.028	3.183	1568010
frame0108.ply	33.2398	42.5633	41.2657	15792	0.0200538	16.172	3.115	2.576	1574976
frame0109.ply	33.3045	42.4769	41.1554	15368	0.01984446	15.733	2.449	3.271	1550536
frame0110.ply	33.4428	42.6802	41.2238	15352	0.01933509	9.475	2.193	1.744	1583335
frame0111.ply	33.4219	42.5086	41.2342	15152	0.01924634	16.015	2.794	3.34	1564415
frame0112.ply	33.6695	42.9261	41.44	14016	0.01777302	16.817	3.872	3.544	1538344
frame0113.ply	33.8404	42.9308	41.6981	13424	0.01720791	16.224	3.328	3.467	1529956
frame0114.ply	33.8313	43.0178	41.7304	11856	0.01787872	14.456	3.037	2.763	1324033
frame0115.ply	33.6533	42.6699	41.0943	14072	0.01874031	16.035	3.732	3.38	1467104
frame0116.ply	33.6813	42.523	40.9964	15152	0.01849653	13.986	2.655	3.39	1518077
frame0117.ply	33.8005	42.5806	41.3254	13560	0.01686008	12.013	2.591	2.364	1469049
frame0118.ply	33.7437	42.5997	40.9847	13968	0.0172393	13.304	4.434	4.153	1459131
frame0119.ply	33.7767	42.837	41.3129	14200	0.03924336	16.473	3.931	3.635	1519152
frame0120.ply	33.6847	42.3192	40.8525	15456	0.04329391	16.396	4.55	4.153	1495614
frame0121.ply	33.6155	42.4317	41.2769	17920	0.05374788	15.981	2.113	2.817	1771082
frame0122.ply	33.5283	42.3356	41.2424	18304	0.05365442	20.743	3.25	2.525	1815562
frame0123.ply	33.3577	42.0222	41.0983	19480	0.05484515	16.375	3.64	2.419	1866487
frame0124.ply	33.3874	42.1612	40.9475	20056	0.05604826	20.753	3.527	3.168	1889020
frame0125.ply	33.1269	41.7194	40.6054	20048	0.05485216	18.301	2.282	3.001	1773464
frame0126.ply	33.3202	41.9105	40.758	20360	0.05575294	18.681	2.465	3.433	1890903
frame0127.ply	33.2128	41.7938	40.6209	20496	0.05504907	21.261	3.485	3.351	1852314
frame0128.ply	33.4708	42.0683	40.7952	19240	0.0615551	20.83	3.67	3.396	1777129
frame0129.ply	33.7092	42.4021	40.9543	18392	0.05880628	20.138	2.825	3.47	1828531
frame0130.ply	33.8017	42.2384	40.9438	18544	0.0663945	20.027	3.559	3.271	1717077
frame0131.ply	33.7456	42.2967	41.1402	19216	0.04052237	21.373	3.669	3.533	1845147
frame0132.ply	33.6489	42.5014	41.1016	18280	0.04154203	18.286	2.376	1.871	1893999
frame0133.ply	33.9044	42.6591	41.3119	18368	0.05976377	21.883	3.391	3.557	1922320
frame0134.ply	33.7245	42.3748	41.2051	19040	0.05771228	22.239	3.422	3.53	1954548
frame0135.ply	33.8902	42.7363	41.2092	16856	0.0515147	12.107	2.163	1.744	1878099
frame0136.ply	33.7139	42.5397	41.1458	18272	0.05378176	22.081	3.507	3.277	1916282
frame0137.ply	33.2602	42.12	40.7066	19032	0.05466811	15.07	1.847	1.842	1822988
frame0138.ply	33.627	42.2993	40.8949	19224	0.05209601	13.179	1.664	1.373	1812425
frame0139.ply	33.6203	42.1973	40.8282	18024	0.04282776	18.422	4.772	4.45	1723505
frame0140.ply	33.2635	41.9727	40.6243	18728	0.04098959	18.468	4.511	4.203	1734680
frame0141.ply	33.3889	41.9717	40.5754	19232	0.04134495	12.873	2.966	2.227	1781164
frame0142.ply	33.4642	42.2067	40.8318	17592	0.03849083	18.428	4.473	4.121	1701778
frame0143.ply	33.5412	42.4446	40.917	17872	0.03816173	16.105	2.957	2.956	1803982
