longdress_vox10_1213.ply	24.7845	31.7166	30.3145	51016	0.0620336	9.026	3.632	3.513	822393
longdress_vox10_1214.ply	24.8435	31.7886	30.3604	51616	0.0619281	5.157	2.329	1.857	833483
longdress_vox10_1215.ply	24.8267	31.7628	30.3877	52744	0.0628707	9.364	3.875	3.568	838928
longdress_vox10_1216.ply	24.8734	31.8405	30.4447	52984	0.0625164	9.495	3.869	3.603	847521
longdress_vox10_1217.ply	24.9283	31.849	30.4758	52432	0.0617792	5.572	2.572	1.911	848700
longdress_vox10_1218.ply	24.9268	31.7981	30.4268	53208	0.0625688	9.214	3.636	3.627	850392
longdress_vox10_1219.ply	24.9007	31.8156	30.4072	53352	0.0620787	8.51	2.834	3.666	859425
longdress_vox10_1220.ply	25.0211	31.8263	30.4211	53400	0.0618441	9.798	4.054	3.692	863462
longdress_vox10_1221.ply	25.0276	31.8472	30.3802	53488	0.0620596	9.785	4.039	3.69	861881
longdress_vox10_1222.ply	24.9904	31.8205	30.4624	54352	0.0625142	8.116	2.473	3.703	869434
longdress_vox10_1223.ply	24.8917	31.7787	30.4719	54784	0.0625979	5.523	2.542	1.967	875173
longdress_vox10_1224.ply	24.9583	31.7913	30.4482	55584	0.0627783	6.427	3.321	1.992	885401
longdress_vox10_1225.ply	25.0039	31.8553	30.4946	55432	0.0623248	10.06	4.117	3.814	889405
longdress_vox10_1226.ply	25.0707	31.8507	30.4728	55592	0.0625596	8.705	3.625	2.99	888624
longdress_vox10_1227.ply	25.0298	31.8852	30.4722	55312	0.0621739	9.395	3.552	3.801	889634
longdress_vox10_1228.ply	25.0032	31.9464	30.4084	55304	0.0623714	9.923	4.136	3.771	886688
longdress_vox10_1229.ply	24.9723	31.9003	30.42	55008	0.0617256	8.402	2.566	3.753	891170
longdress_vox10_1230.ply	24.936	31.9096	30.4834	55184	0.0616675	9.713	3.864	3.82	894863
longdress_vox10_1231.ply	24.8816	31.848	30.3063	54520	0.0622396	9.922	4.102	3.726	875969
longdress_vox10_1232.ply	24.9168	31.8921	30.4113	54288	0.0619084	9.94	4.113	3.746	876908
longdress_vox10_1233.ply	24.993	31.9899	30.4733	54480	0.0620937	9.865	4.109	3.734	877383
longdress_vox10_1234.ply	25.1065	32.0201	30.5091	54080	0.0606566	8.12	4.131	2.746	891576
longdress_vox10_1235.ply	25.0342	32.0119	30.5581	53632	0.0594408	10.152	4.181	3.829	902276
longdress_vox10_1236.ply	24.9958	32.002	30.4526	54840	0.0607572	9.337	4.019	3.866	902609
longdress_vox10_1237.ply	24.8653	31.9111	30.3438	54696	0.0623591	8.576	2.784	3.732	877114
longdress_vox10_1238.ply	24.8009	31.8693	30.2379	54056	0.0623498	5.937	2.39	2.219	866980
longdress_vox10_1239.ply	24.6992	31.842	30.1557	54400	0.0627153	6.199	2.412	1.912	867412
longdress_vox10_1240.ply	24.6224	31.7444	30.1547	54704	0.0636264	9.662	3.956	3.663	859769
longdress_vox10_1241.ply	24.5211	31.8309	30.1667	52936	0.06263	9.047	3.575	3.579	845218
longdress_vox10_1242.ply	24.5891	31.7978	30.205	52800	0.0635145	9.378	3.864	3.55	831306
longdress_vox10_1243.ply	24.5354	31.7594	30.2058	52056	0.0632695	9.302	3.858	3.503	822766
longdress_vox10_1244.ply	24.5646	31.8558	30.2834	50856	0.0625709	9.225	3.816	3.47	812774
longdress_vox10_1245.ply	24.5919	31.8784	30.316	50696	0.0625536	9.18	3.779	3.461	810441
longdress_vox10_1246.ply	24.5792	31.8369	30.3699	49304	0.0621834	7.749	2.578	3.378	792880
longdress_vox10_1247.ply	24.6014	31.8532	30.4622	48368	0.0621713	8.341	3.269	3.31	777979
longdress_vox10_1248.ply	24.6152	31.8539	30.5191	47528	0.0621164	7.415	2.386	3.252	765144
longdress_vox10_1249.ply	24.559	31.896	30.4886	46768	0.06234	8.505	3.481	3.198	750209
longdress_vox10_1250.ply	24.6142	31.8359	30.543	46216	0.0622104	7.494	3.44	3.192	742898
longdress_vox10_1251.ply	24.6107	31.9336	30.5721	45928	0.0618505	5.341	2.061	1.648	742565
longdress_vox10_1252.ply	24.6651	31.9529	30.609	45480	0.0616456	6.797	2.04	3.075	737765
longdress_vox10_1253.ply	24.6528	31.8891	30.4424	45120	0.0615066	7.901	3.145	3.097	733580
longdress_vox10_1254.ply	24.6574	31.9114	30.4784	46144	0.0627652	7.577	3.401	2.813	735184
longdress_vox10_1255.ply	24.7362	31.9406	30.5137	45424	0.0618821	4.509	2.02	1.645	734041
longdress_vox10_1256.ply	24.8076	31.9497	30.5266	45936	0.0622259	8.289	3.414	3.108	738213
longdress_vox10_1257.ply	24.7674	31.9247	30.513	46784	0.0624415	8.372	3.39	3.191	749245
longdress_vox10_1258.ply	24.8717	32.0725	30.5705	47080	0.0612377	8.494	3.379	3.252	768808
longdress_vox10_1259.ply	24.8965	32.0137	30.5272	47440	0.061279	8.761	3.587	3.294	774164
longdress_vox10_1260.ply	24.8897	31.9701	30.5305	47736	0.0617407	8.389	3.207	3.297	773169
longdress_vox10_1261.ply	24.8502	31.9405	30.5597	49272	0.0626637	8.73	3.58	3.347	786293
longdress_vox10_1262.ply	24.8459	31.9592	30.5283	49432	0.0627931	8.86	3.662	3.336	787220
